size,itemset,support,
2,0.007592190889370932,[Firestone Walker Brewing Company=Easy Jack]-[Stone Brewing Co.=Stone Ruination IPA],
2,0.005422993492407809,[Hangar 24 Craft Brewery=Chocolate Porter]-[Firestone Walker Brewing Company=Easy Jack],
2,0.005422993492407809,[Firestone Walker Brewing Company=Unfiltered DBA (Double Barrel Ale)]-[Firestone Walker Brewing Company=Easy Jack],
2,0.005422993492407809,[Firestone Walker Brewing Company=Easy Jack]-[Firestone Walker Brewing Company=Double Jack],
2,0.006507592190889371,[Coronado Brewing Company=Idiot IPA]-[Firestone Walker Brewing Company=Easy Jack],
2,0.005422993492407809,[Anchor Brewing Company=Liberty Ale]-[Firestone Walker Brewing Company=Easy Jack],
2,0.005422993492407809,[Firestone Walker Brewing Company=Easy Jack]-[Ninkasi Brewing Company=Total Domination IPA],
2,0.007592190889370932,[Firestone Walker Brewing Company=Easy Jack]-[Heretic Brewing Company=Evil Twin],
2,0.006507592190889371,[Dogfish Head Craft Brewery=Punkin Ale]-[Firestone Walker Brewing Company=Easy Jack],
2,0.007592190889370932,[Karl Strauss Brewing Company=Tower 10 IPA]-[Firestone Walker Brewing Company=Easy Jack],
2,0.005422993492407809,[Firestone Walker Brewing Company=Easy Jack]-[Coors Brewing Company=Coors Light],
2,0.006507592190889371,[Firestone Walker Brewing Company=Easy Jack]-[Stone Brewing Co.=Stone Go To IPA],
2,0.005422993492407809,[Sierra Nevada Brewing Co.=Ovila Abbey Quad with Plums]-[Firestone Walker Brewing Company=Easy Jack],
2,0.005422993492407809,[Firestone Walker Brewing Company=Easy Jack]-[Firestone Walker Brewing Company=Wookey Jack],
2,0.006507592190889371,[Firestone Walker Brewing Company=Easy Jack]-[Bang The Drum Brewery=King Maté],
2,0.006507592190889371,[Kona Brewing Company=Fire Rock Pale Ale]-[Firestone Walker Brewing Company=Easy Jack],
2,0.005422993492407809,[New Belgium Brewing Company=Snapshot]-[Firestone Walker Brewing Company=Easy Jack],
2,0.008676789587852495,[Stone Brewing Co.=Delicious IPA]-[Firestone Walker Brewing Company=Easy Jack],
2,0.005422993492407809,[Grupo Modelo S.A. de C.V.=Pacifico Clara]-[Firestone Walker Brewing Company=Easy Jack],
2,0.006507592190889371,[Firestone Walker Brewing Company=Easy Jack]-[Blue Moon Brewing Company=Belgian White],
2,0.005422993492407809,[Firestone Walker Brewing Company=Easy Jack]-[Saint Archer Brewing Company=White Ale],
2,0.005422993492407809,[Firestone Walker Brewing Company=Easy Jack]-[Saint Archer Brewing Company=Pale Ale],
2,0.006507592190889371,[Cervecería Cuauhtémoc Moctezuma S.A. de C.V.=Dos Equis Amber]-[Firestone Walker Brewing Company=Easy Jack],
2,0.005422993492407809,[Firestone Walker Brewing Company=Easy Jack]-[BarrelHouse Brewing Co=Templeton - Kolsch Style Ale],
2,0.005422993492407809,[Firestone Walker Brewing Company=Easy Jack]-[New Belgium Brewing Company=1554],
2,0.005422993492407809,[New Belgium Brewing Company=Accumulation]-[Firestone Walker Brewing Company=Easy Jack],
2,0.005422993492407809,[Firestone Walker Brewing Company=Easy Jack]-[Uinta Brewing Company=Hop Nosh IPA],
2,0.005422993492407809,[Firestone Walker Brewing Company=Easy Jack]-[Bear Republic Brewing Co.=Big Bear Black Stout™],
2,0.005422993492407809,[Firestone Walker Brewing Company=Easy Jack]-[BarrelHouse Brewing Co=Sunny Daze - Clementine Blonde Ale],
2,0.005422993492407809,[Lagunitas Brewing Company=IPA]-[Figueroa Mountain Brewing Co.=Davy Brown Ale],
2,0.006507592190889371,[Firestone Walker Brewing Company=DBA (Double Barrel Ale)]-[Figueroa Mountain Brewing Co.=Davy Brown Ale],
2,0.006507592190889371,[Figueroa Mountain Brewing Co.=Davy Brown Ale]-[Ballast Point Brewing & Spirits=Big Eye IPA],
2,0.005422993492407809,[Big Sky Brewing Company=Moose Drool Brown Ale]-[Figueroa Mountain Brewing Co.=Davy Brown Ale],
2,0.005422993492407809,[Figueroa Mountain Brewing Co.=Davy Brown Ale]-[Mammoth Brewing Company=Double Nut Brown],
2,0.008676789587852495,[Lagunitas Brewing Company=IPA]-[Firestone Walker Brewing Company=Opal],
2,0.005422993492407809,[Stone Brewing Co.=Stone IPA]-[Firestone Walker Brewing Company=Opal],
2,0.005422993492407809,[Green Flash Brewing Co.=Green Bullet]-[Firestone Walker Brewing Company=Opal],
2,0.007592190889370932,[The Bruery=Mischief]-[Firestone Walker Brewing Company=Opal],
2,0.005422993492407809,[Lagunitas Brewing Company=Lagunitas Sucks]-[Firestone Walker Brewing Company=Opal],
2,0.005422993492407809,[Anderson Valley Brewing Company=Barney Flats Oatmeal Stout]-[Firestone Walker Brewing Company=Opal],
2,0.007592190889370932,[Firestone Walker Brewing Company=Union Jack IPA]-[Firestone Walker Brewing Company=Opal],
2,0.005422993492407809,[Modern Times Beer=Black House]-[Firestone Walker Brewing Company=Opal],
2,0.006507592190889371,[Heretic Brewing Company=Shallow Grave]-[Firestone Walker Brewing Company=Opal],
2,0.009761388286334056,[Deschutes Brewery=Fresh Squeezed IPA]-[Firestone Walker Brewing Company=Opal],
2,0.007592190889370932,[Ballast Point Brewing & Spirits=Grapefruit Sculpin]-[Firestone Walker Brewing Company=Opal],
2,0.006507592190889371,[Firestone Walker Brewing Company=Velvet Merlin]-[Firestone Walker Brewing Company=Opal],
2,0.006507592190889371,[Firestone Walker Brewing Company=Velvet Mocha Merlin]-[Firestone Walker Brewing Company=Opal],
2,0.006507592190889371,[Green Flash Brewing Co.=West Coast IPA (2014)]-[Firestone Walker Brewing Company=Opal],
2,0.005422993492407809,[Ballast Point Brewing & Spirits=Sculpin IPA]-[Firestone Walker Brewing Company=Opal],
2,0.005422993492407809,[Firestone Walker Brewing Company=Oaktoberfest]-[Firestone Walker Brewing Company=Opal],
2,0.006507592190889371,[Knee Deep Brewing Company=Hoptologist DIPA]-[Firestone Walker Brewing Company=Opal],
2,0.005422993492407809,[Stone Brewing Co.=Stone Cali-Belgique IPA]-[Firestone Walker Brewing Company=Opal],
2,0.007592190889370932,[Green Flash Brewing Co.=Road Warrior]-[Firestone Walker Brewing Company=Opal],
2,0.006507592190889371,[Deschutes Brewery=Black Butte Porter]-[Firestone Walker Brewing Company=Opal],
2,0.005422993492407809,[Figueroa Mountain Brewing Co.=Hoppy Poppy IPA]-[Firestone Walker Brewing Company=Opal],
2,0.005422993492407809,[Lagunitas Brewing Company=A Little Sumpin' Extra! Ale]-[Firestone Walker Brewing Company=Opal],
2,0.005422993492407809,[Firestone Walker Brewing Company=Lil' Opal]-[Firestone Walker Brewing Company=Opal],
2,0.006507592190889371,[Boulevard Brewing Co.=Tank 7 Farmhouse Ale]-[Firestone Walker Brewing Company=Opal],
2,0.006507592190889371,[Firestone Walker Brewing Company=Opal]-[Firestone Walker Brewing Company=Double Jack],
2,0.006507592190889371,[Stone Brewing Co.=Delicious IPA]-[Firestone Walker Brewing Company=Opal],
2,0.005422993492407809,[Lagunitas Brewing Company=Maximus]-[Firestone Walker Brewing Company=Opal],
2,0.005422993492407809,[Drake's Brewing Company=Denogginizer]-[Firestone Walker Brewing Company=Opal],
2,0.006507592190889371,[Central Coast Brewing=Terrace Hill Double IPA]-[Firestone Walker Brewing Company=Opal],
2,0.005422993492407809,[Golden Road Brewing=Saison Citron]-[Firestone Walker Brewing Company=Opal],
2,0.007592190889370932,[Golden Road Brewing=Heal The Bay IPA]-[Firestone Walker Brewing Company=Opal],
2,0.006507592190889371,[Figueroa Mountain Brewing Co.=Lizard's Mouth]-[Drake's Brewing Company=Black Robusto Porter],
2,0.005422993492407809,[Stone Brewing Co.=Stochasticity Project: Master of Disguise]-[Drake's Brewing Company=Black Robusto Porter],
2,0.005422993492407809,[Stone Brewing Co.=Xocoveza Mocha Stout]-[Drake's Brewing Company=Black Robusto Porter],
2,0.005422993492407809,[Belching Beaver=Peanut Butter Milk Stout]-[Drake's Brewing Company=Black Robusto Porter],
2,0.005422993492407809,[Ballast Point Brewing & Spirits=Sculpin IPA]-[Drake's Brewing Company=Black Robusto Porter],
2,0.005422993492407809,[Deschutes Brewery=Black Butte Porter]-[Drake's Brewing Company=Black Robusto Porter],
2,0.005422993492407809,[Lagunitas Brewing Company=Pils]-[Firestone Walker Brewing Company=Pivo Pils],
2,0.006507592190889371,[Firestone Walker Brewing Company=805 Blonde]-[Lagunitas Brewing Company=Pils],
2,0.005422993492407809,[Lagunitas Brewing Company=Pils]-[Arrogant Bastard Brewing Co.=Arrogant Bastard Ale],
2,0.007592190889370932,[Lagunitas Brewing Company=Pils]-[Firestone Walker Brewing Company=DBA (Double Barrel Ale)],
2,0.006507592190889371,[Lagunitas Brewing Company=IPA]-[Firestone Walker Brewing Company=Pivo Pils],
2,0.009761388286334056,[Firestone Walker Brewing Company=805 Blonde]-[Firestone Walker Brewing Company=Pivo Pils],
2,0.006507592190889371,[Stone Brewing Co.=Stone IPA]-[Firestone Walker Brewing Company=Pivo Pils],
2,0.009761388286334056,[Firestone Walker Brewing Company=Pivo Pils]-[New Belgium Brewing Company=Fat Tire],
2,0.005422993492407809,[Firestone Walker Brewing Company=Pivo Pils]-[Arrogant Bastard Brewing Co.=Arrogant Bastard Ale],
2,0.008676789587852495,[Firestone Walker Brewing Company=DBA (Double Barrel Ale)]-[Firestone Walker Brewing Company=Pivo Pils],
2,0.007592190889370932,[Sierra Nevada Brewing Co.=Pale Ale]-[Firestone Walker Brewing Company=Pivo Pils],
2,0.005422993492407809,[Firestone Walker Brewing Company=Pivo Pils]-[Oskar Blues Brewery=Mama's Little Yella Pils],
2,0.006507592190889371,[Karl Strauss Brewing Company=Red Trolley Ale]-[Firestone Walker Brewing Company=Pivo Pils],
2,0.005422993492407809,[Firestone Walker Brewing Company=Union Jack IPA]-[Firestone Walker Brewing Company=Pivo Pils],
2,0.005422993492407809,[BarrelHouse Brewing Co=BarrelHouse IPA]-[Firestone Walker Brewing Company=Pivo Pils],
2,0.007592190889370932,[North Coast Brewing Company=Scrimshaw Pilsner]-[Firestone Walker Brewing Company=Pivo Pils],
2,0.005422993492407809,[Golden Road Brewing=Point The Way IPA]-[Firestone Walker Brewing Company=Pivo Pils],
2,0.005422993492407809,[Firestone Walker Brewing Company=Velvet Merlin]-[Firestone Walker Brewing Company=Pivo Pils],
2,0.006507592190889371,[Anchor Brewing Company=Anchor Steam Beer]-[Firestone Walker Brewing Company=Pivo Pils],
2,0.005422993492407809,[Karl Strauss Brewing Company=Big Barrel Double IPA]-[Firestone Walker Brewing Company=Pivo Pils],
2,0.006507592190889371,[Ballast Point Brewing & Spirits=Sculpin IPA]-[Firestone Walker Brewing Company=Pivo Pils],
2,0.006507592190889371,[Firestone Walker Brewing Company=Pivo Pils]-[Boston Beer Company (Samuel Adams)=Samuel Adams OctoberFest],
2,0.006507592190889371,[Firestone Walker Brewing Company=Pivo Pils]-[Sapporo Breweries=Sapporo Premium Beer],
2,0.006507592190889371,[Firestone Walker Brewing Company=Pivo Pils]-[Lagunitas Brewing Company=A Little Sumpin' Sumpin' Ale],
2,0.007592190889370932,[Firestone Walker Brewing Company=Pivo Pils]-[Stella Artois=Stella Artois],
2,0.005422993492407809,[Big Sky Brewing Company=Moose Drool Brown Ale]-[Firestone Walker Brewing Company=Pivo Pils],
2,0.006507592190889371,[Lagunitas Brewing Company=New Dogtown Pale Ale]-[Firestone Walker Brewing Company=Pivo Pils],
2,0.006507592190889371,[Firestone Walker Brewing Company=Pivo Pils]-[Firestone Walker Brewing Company=Pale 31],
2,0.006507592190889371,[Deschutes Brewery=Mirror Pond Pale Ale]-[Firestone Walker Brewing Company=Pivo Pils],
2,0.006507592190889371,[Firestone Walker Brewing Company=Pivo Pils]-[Stone Brewing Co.=Stone Ruination IPA],
2,0.005422993492407809,[Kona Brewing Company=Fire Rock Pale Ale]-[Firestone Walker Brewing Company=Pivo Pils],
2,0.005422993492407809,[Firestone Walker Brewing Company=Pivo Pils]-[Oskar Blues Brewery=Dale's Pale Ale],
2,0.005422993492407809,[Drake's Brewing Company=Denogginizer]-[Firestone Walker Brewing Company=Pivo Pils],
2,0.006507592190889371,[Sierra Nevada Brewing Co.=Kellerweis]-[Firestone Walker Brewing Company=Pivo Pils],
2,0.005422993492407809,[Firestone Walker Brewing Company=Pivo Pils]-[BarrelHouse Brewing Co=BarrelHouse Pale Ryder - Rye Style Ale],
2,0.009761388286334056,[Lagunitas Brewing Company=IPA]-[Dogfish Head Craft Brewery=90 Minute IPA],
2,0.005422993492407809,[Dogfish Head Craft Brewery=90 Minute IPA]-[Bear Republic Brewing Co.=Racer 5 IPA®],
2,0.007592190889370932,[Figueroa Mountain Brewing Co.=Lizard's Mouth]-[Dogfish Head Craft Brewery=90 Minute IPA],
2,0.006507592190889371,[Dogfish Head Craft Brewery=90 Minute IPA]-[Stone Brewing Co.=Stone IPA],
2,0.005422993492407809,[Dogfish Head Craft Brewery=90 Minute IPA]-[Lagunitas Brewing Company=Lagunitas Sucks],
2,0.006507592190889371,[Dogfish Head Craft Brewery=90 Minute IPA]-[Russian River Brewing Company=Pliny the Elder],
2,0.006507592190889371,[Dogfish Head Craft Brewery=90 Minute IPA]-[Firestone Walker Brewing Company=Union Jack IPA],
2,0.005422993492407809,[Dogfish Head Craft Brewery=90 Minute IPA]-[Heretic Brewing Company=Chocolate Hazelnut Porter],
2,0.006507592190889371,[Dogfish Head Craft Brewery=90 Minute IPA]-[Belching Beaver=Peanut Butter Milk Stout],
2,0.007592190889370932,[Dogfish Head Craft Brewery=90 Minute IPA]-[Ballast Point Brewing & Spirits=Grapefruit Sculpin],
2,0.007592190889370932,[Dogfish Head Craft Brewery=90 Minute IPA]-[Firestone Walker Brewing Company=Velvet Merlin],
2,0.006507592190889371,[Dogfish Head Craft Brewery=90 Minute IPA]-[Firestone Walker Brewing Company=Velvet Mocha Merlin],
2,0.006507592190889371,[Dogfish Head Craft Brewery=90 Minute IPA]-[Ballast Point Brewing & Spirits=Sculpin IPA],
2,0.006507592190889371,[Dogfish Head Craft Brewery=90 Minute IPA]-[Stone Brewing Co.=Stone Cali-Belgique IPA],
2,0.006507592190889371,[Dogfish Head Craft Brewery=90 Minute IPA]-[Big Sky Brewing Company=Moose Drool Brown Ale],
2,0.005422993492407809,[Dogfish Head Craft Brewery=90 Minute IPA]-[North Coast Brewing Company=Brother Thelonious],
2,0.005422993492407809,[Dogfish Head Craft Brewery=90 Minute IPA]-[Deschutes Brewery=Black Butte Porter],
2,0.005422993492407809,[Dogfish Head Craft Brewery=90 Minute IPA]-[Dogfish Head Craft Brewery=60 Minute IPA],
2,0.005422993492407809,[Dogfish Head Craft Brewery=90 Minute IPA]-[Bear Republic Brewing Co.=Apex™],
2,0.005422993492407809,[Dogfish Head Craft Brewery=90 Minute IPA]-[Firestone Walker Brewing Company=Agrestic],
2,0.007592190889370932,[Dogfish Head Craft Brewery=90 Minute IPA]-[Firestone Walker Brewing Company=Double Jack],
2,0.006507592190889371,[Dogfish Head Craft Brewery=90 Minute IPA]-[Coronado Brewing Company=Idiot IPA],
2,0.005422993492407809,[Dogfish Head Craft Brewery=90 Minute IPA]-[Firestone Walker Brewing Company=Wookey Jack],
2,0.005422993492407809,[Dogfish Head Craft Brewery=90 Minute IPA]-[Russian River Brewing Company=Damnation],
2,0.006507592190889371,[Stone Brewing Co.=Delicious IPA]-[Dogfish Head Craft Brewery=90 Minute IPA],
2,0.005422993492407809,[Dogfish Head Craft Brewery=90 Minute IPA]-[Central Coast Brewing=Catch 23],
2,0.005422993492407809,[Dogfish Head Craft Brewery=90 Minute IPA]-[Uinta Brewing Company=Hop Nosh IPA],
2,0.014099783080260303,[Lagunitas Brewing Company=IPA]-[Bear Republic Brewing Co.=Racer 5 IPA®],
2,0.009761388286334056,[Figueroa Mountain Brewing Co.=Lizard's Mouth]-[Lagunitas Brewing Company=IPA],
2,0.013015184381778741,[Firestone Walker Brewing Company=805 Blonde]-[Lagunitas Brewing Company=IPA],
2,0.013015184381778741,[Lagunitas Brewing Company=IPA]-[Stone Brewing Co.=Stone IPA],
2,0.008676789587852495,[Lagunitas Brewing Company=IPA]-[New Belgium Brewing Company=Fat Tire],
2,0.009761388286334056,[Lagunitas Brewing Company=IPA]-[Arrogant Bastard Brewing Co.=Arrogant Bastard Ale],
2,0.010845986984815618,[Lagunitas Brewing Company=IPA]-[Firestone Walker Brewing Company=DBA (Double Barrel Ale)],
2,0.01193058568329718,[Lagunitas Brewing Company=IPA]-[Sierra Nevada Brewing Co.=Pale Ale],
2,0.005422993492407809,[Mother Earth Brew Co. (California)=Sin-Tax Imperial Stout (Peanut Butter)]-[Lagunitas Brewing Company=IPA],
2,0.005422993492407809,[Stone Brewing Co.=Ruination Double IPA 2.0]-[Lagunitas Brewing Company=IPA],
2,0.007592190889370932,[Lagunitas Brewing Company=IPA]-[Oskar Blues Brewery=Mama's Little Yella Pils],
2,0.006507592190889371,[The Bruery=Mischief]-[Lagunitas Brewing Company=IPA],
2,0.006507592190889371,[Lagunitas Brewing Company=IPA]-[Lagunitas Brewing Company=Lagunitas Sucks],
2,0.005422993492407809,[Lagunitas Brewing Company=IPA]-[Anderson Valley Brewing Company=Boont Amber Ale],
2,0.005422993492407809,[Karl Strauss Brewing Company=Red Trolley Ale]-[Lagunitas Brewing Company=IPA],
2,0.009761388286334056,[Lagunitas Brewing Company=IPA]-[Firestone Walker Brewing Company=Union Jack IPA],
2,0.006507592190889371,[Lagunitas Brewing Company=IPA]-[BarrelHouse Brewing Co=BarrelHouse IPA],
2,0.005422993492407809,[Lagunitas Brewing Company=IPA]-[Modern Times Beer=Black House],
2,0.005422993492407809,[Lagunitas Brewing Company=IPA]-[Lagunitas Brewing Company=Night Time Ale],
2,0.007592190889370932,[Lagunitas Brewing Company=IPA]-[Sierra Nevada Brewing Co.=Hop Hunter IPA],
2,0.006507592190889371,[Sierra Nevada Brewing Co.=Beer Camp Hoppy Lager (2015)]-[Lagunitas Brewing Company=IPA],
2,0.005422993492407809,[Lagunitas Brewing Company=IPA]-[Ballast Point Brewing & Spirits=Pale Ale (Yellowtail)],
2,0.005422993492407809,[Lagunitas Brewing Company=IPA]-[Goose Island Beer Co.=Goose IPA],
2,0.005422993492407809,[Stone Brewing Co.=Stochasticity Project: Master of Disguise]-[Lagunitas Brewing Company=IPA],
2,0.005422993492407809,[Lagunitas Brewing Company=IPA]-[North Coast Brewing Company=Scrimshaw Pilsner],
2,0.007592190889370932,[Lagunitas Brewing Company=IPA]-[Ballast Point Brewing & Spirits=Victory at Sea],
2,0.007592190889370932,[Lagunitas Brewing Company=IPA]-[Deschutes Brewery=Fresh Squeezed IPA],
2,0.006507592190889371,[Lagunitas Brewing Company=IPA]-[Boston Beer Company (Samuel Adams)=Samuel Adams Winter Lager],
2,0.008676789587852495,[Lagunitas Brewing Company=IPA]-[Grupo Modelo S.A. de C.V.=Negra Modelo],
2,0.006507592190889371,[Lagunitas Brewing Company=IPA]-[Belching Beaver=Peanut Butter Milk Stout],
2,0.010845986984815618,[Lagunitas Brewing Company=IPA]-[Ballast Point Brewing & Spirits=Grapefruit Sculpin],
2,0.01193058568329718,[Lagunitas Brewing Company=IPA]-[Firestone Walker Brewing Company=Velvet Merlin],
2,0.005422993492407809,[Lagunitas Brewing Company=IPA]-[Firestone Walker Brewing Company=Velvet Mocha Merlin],
2,0.008676789587852495,[Anchor Brewing Company=Anchor Steam Beer]-[Lagunitas Brewing Company=IPA],
2,0.005422993492407809,[Lagunitas Brewing Company=IPA]-[Green Flash Brewing Co.=West Coast IPA (2014)],
2,0.009761388286334056,[Lagunitas Brewing Company=IPA]-[Drake's Brewing Company=1500 Pale Ale],
2,0.005422993492407809,[Lagunitas Brewing Company=IPA]-[Guinness=Guinness Draught],
